id,quality,name,evaluationLV,limitLVMin,limitLVMax,menpai,desc,bgDesc,jiangxin,enhanceAble,jiangxinAble,tejiAble,durable,wgMin,wgMax,ngMin,ngMax,wf,nf,dingliATK,dingliDEF,ld,qj,gg,dc,sf,rj,gongli,zhanliOffset,dingli,qx,mz,gd,hx,hs,chaizhao,yushang,poshang,liaoshang,repairCost,icon,xxx3d_str,catDesc,taozhuangId,equipType,equipPos
6702181,5,天焰·障眼劫花,122,90,0,5,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,五毒以教主与圣女更迭相传的方式维持自身运作。其中，圣女之双刃自古传下，乃五毒第一圣兵。但此刃在尤奴儿手中时，却因战蛊王之故，流落于天火沼泽之中，无法拾回。\n后叶知秋以天魔大法之故，几经尝试，不惜身负重伤方取回了尤奴儿之双刃。此刃因沾染蛊王之毒与天火之焰，成为极强极凶之物，后由方玉蜂妥善收藏，更定下教规，唯有五毒遭遇灭顶灾祸时，方可取出使用。,10,1,1,1,2000,270,330,42,53,0,0,0,0,0,38,0,70,0,0,52,960,0,0,0,0,0,0,26,29,102,0,100000,icon_64_equip_auxiliary_WD_Dao_5001,Weapon_WD_M_Auxiliary_5001,史诗武器,80107,2,FuWuQi
6802181,5,天焰·不见雪羽,122,90,0,8,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,乌高布族传说中的神鹰，并非身长眼亮勇猛如电的苍鹰，却是一种通身纯白，但天生眼盲不能视物的雪羽之鹰。当这只鹰真的出现在路小佳眼前时，他才明白，这样一只鹰根本不必用眼视物，它一振翼，天地万物纤毫必现，洪荒风云尽在爪下！\n而这样一只鹰，却只肯停在一把冷皓轩以为铸废了的刀上。路小佳告诉冷皓轩，那把刀，极有可能便是他一生中所能铸造的最强之刃。,10,1,1,1,2000,301,364,0,0,0,0,0,0,38,26,0,33,0,0,52,965,0,0,0,0,0,0,26,29,102,0,100000,icon_64_equip_auxiliary_SD_Ying_5001,AVATAR_Weapon_SD_Ying_5001,史诗武器,80108,2,FuWuQi
6102083,4,武道·晴澜之鞘,120,90,0,1,本装备为PVP装,,10,1,1,1,2200,247,302,62,80,0,0,0,0,0,36,30,0,46,0,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_Weapon_TB_JianQiao_0031,Weapon_TB_M_Auxiliary_1031,稀有装,0,2,FuWuQi
6202083,4,武道·逐鹿,120,90,0,2,本装备为PVP装,,10,1,1,1,2200,300,365,0,0,0,0,0,0,36,24,36,0,0,0,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_weapon_SW_Gong_0028,Weapon_SW_M_Auxiliary_1028,稀有装,0,2,FuWuQi
6302083,4,武道·吞日月,120,90,0,3,本装备为PVP装,,10,1,1,1,2200,261,319,45,58,0,0,0,0,30,0,24,0,43,0,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_weapon_GB_Hulu_0033,Weapon_GB_K_Auxiliary_1033,稀有装,0,2,FuWuQi
6402083,4,武道·阑珊,120,90,0,4,本装备为PVP装,,10,1,1,1,2200,266,327,34,44,0,0,0,0,36,24,0,43,0,0,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_main_TM_Shan_0028,Weapon_TM_M_Main_1028,稀有装,0,2,FuWuQi
6502083,4,武道·墨阳之匣,120,90,0,0,本装备为PVP装,,10,1,1,1,2200,234,283,85,109,0,0,0,0,0,61,36,0,0,0,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_weapon_ZW_JianQiao_0128,Weapon_ZW_M_Auxiliary_1028,稀有装,0,2,FuWuQi
6602083,4,武道·斗百花,120,90,0,7,本装备为PVP装,,10,1,1,1,2200,212,260,111,140,0,0,0,0,0,67,0,0,43,0,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_auxiliary_TX_SanSLJ_0128,,稀有装,0,2,FuWuQi
6702083,4,武道·夺魄,120,90,0,5,本装备为PVP装,,10,1,1,1,2200,265,323,40,51,0,0,0,0,0,36,0,67,0,0,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_auxiliary_WD_Dao_1028,Weapon_WD_M_Auxiliary_1028,稀有装,0,2,FuWuQi
6802083,4,武道·浪于飞,120,90,0,8,本装备为PVP装,,10,1,1,1,2200,293,358,0,0,0,0,0,0,36,24,0,30,0,0,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_weapon_SD_Ying_0008,AVATAR_Weapon_SD_Ying_0008,稀有装,0,2,FuWuQi
6102084,4,武道·步光之鞘,125,90,0,1,本装备为PVP装,,10,1,1,1,2200,281,342,71,91,0,0,0,0,0,41,34,0,51,0,50,0,0,0,0,0,0,0,25,0,0,0,7040,icon_64_equip_Weapon_TB_JianQiao_0034,Weapon_TB_M_Auxiliary_1034,稀有装,0,2,FuWuQi
6202084,4,武道·潜渊,125,90,0,2,本装备为PVP装,,10,1,1,1,2200,338,410,0,0,0,0,0,0,41,27,41,0,0,0,50,0,0,0,0,0,0,0,25,0,0,0,7040,icon_64_equip_weapon_SW_Gong_0033,Weapon_SW_M_Auxiliary_1033,稀有装,0,2,FuWuQi
6302084,4,武道·醉玲珑,125,90,0,3,本装备为PVP装,,10,1,1,1,2200,294,358,52,66,0,0,0,0,34,0,27,0,48,0,50,0,0,0,0,0,0,0,25,0,0,0,7040,icon_64_equip_weapon_GB_Hulu_0035,Weapon_GB_K_Auxiliary_1035,稀有装,0,2,FuWuQi
6402084,4,武道·惊梦,125,90,0,4,本装备为PVP装,,10,1,1,1,2200,303,368,39,50,0,0,0,0,41,27,0,48,0,0,50,0,0,0,0,0,0,0,25,0,0,0,7040,icon_64_equip_main_TM_Shan_0033,Weapon_TM_M_Main_1033,稀有装,0,2,FuWuQi
6502084,4,武道·青冥之匣,125,90,0,0,本装备为PVP装,,10,1,1,1,2200,261,318,97,125,0,0,0,0,0,69,41,0,0,0,50,0,0,0,0,0,0,0,25,0,0,0,7040,icon_64_equip_weapon_ZW_JianQiao_0133,Weapon_ZW_M_Auxiliary_1033,稀有装,0,2,FuWuQi
6602084,4,武道·君不悟,125,90,0,7,本装备为PVP装,,10,1,1,1,2200,246,300,120,155,0,0,0,0,0,75,0,0,48,0,50,0,0,0,0,0,0,0,25,0,0,0,7040,icon_64_equip_auxiliary_TX_SanSLJ_0133,,稀有装,0,2,FuWuQi
6702084,4,武道·嘲风,125,90,0,5,本装备为PVP装,,10,1,1,1,2200,300,365,45,58,0,0,0,0,0,41,0,75,0,0,50,0,0,0,0,0,0,0,25,0,0,0,7040,icon_64_equip_main_WD_Dao_F_1033,Weapon_WD_M_Auxiliary_1033,稀有装,0,2,FuWuQi
6802084,4,武道·吟沧海,125,90,0,8,本装备为PVP装,,10,1,1,1,2200,333,400,0,0,0,0,0,0,41,27,0,34,0,0,50,0,0,0,0,0,0,0,25,0,0,0,7040,icon_64_equip_weapon_SD_Ying_0011,AVATAR_Weapon_SD_Ying_0011,稀有装,0,2,FuWuQi
6102085,4,喋血·赤霄之鞘,120,90,0,1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,268,322,70,88,0,0,0,0,0,0,0,0,0,0,0,880,0,0,0,0,0,0,0,29,98,0,8800,icon_64_equip_Weapon_TB_JianQiao_0018,Weapon_TB_M_Auxiliary_1028,门派PVE套装T5,0,1,FuWuQi
6202085,4,喋血·碎穹,120,90,0,2,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,268,322,70,88,0,0,0,0,0,0,0,0,0,0,0,880,0,0,0,0,0,0,0,29,98,0,8800,icon_64_equip_weapon_SW_Gong_0025,Weapon_SW_M_Auxiliary_1025,门派PVE套装T5,0,1,FuWuQi
6302085,4,喋血·饮龙潭,120,90,0,3,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,268,322,70,88,0,0,0,0,0,0,0,0,0,0,0,880,0,0,0,0,0,0,0,29,98,0,8800,icon_64_equip_weapon_GB_Hulu_0025,Weapon_GB_K_Auxiliary_1025,门派PVE套装T5,0,1,FuWuQi
6402085,4,喋血·犹记,120,90,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,268,322,70,88,0,0,0,0,0,0,0,0,0,0,0,880,0,0,0,0,0,0,0,29,98,0,8800,icon_64_equip_main_TM_Shan_0025,Weapon_TM_M_Main_1025,门派PVE套装T5,0,1,FuWuQi
6502085,4,喋血·灵宝之匣,120,90,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,268,322,70,88,0,0,0,0,0,0,0,0,0,0,0,880,0,0,0,0,0,0,0,29,98,0,8800,icon_64_equip_weapon_ZW_JianQiao_0125,Weapon_ZW_M_Auxiliary_1025,门派PVE套装T5,0,1,FuWuQi
6602085,4,喋血·莫思归,120,90,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,268,322,70,88,0,0,0,0,0,0,0,0,0,0,0,880,0,0,0,0,0,0,0,29,98,0,8800,icon_64_equip_auxiliary_TX_SanSLJ_0125,,门派PVE套装T5,0,1,FuWuQi
6702085,4,喋血·狂澜,120,90,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,268,322,70,88,0,0,0,0,0,0,0,0,0,0,0,880,0,0,0,0,0,0,0,29,98,0,8800,icon_64_equip_auxiliary_WD_Dao_1025,Weapon_WD_M_Auxiliary_1025,门派PVE套装T5,0,1,FuWuQi
6802085,4,喋血·风归云,120,90,0,8,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,268,322,70,88,0,0,0,0,0,0,0,0,0,0,0,880,0,0,0,0,0,0,0,29,98,0,8800,icon_64_equip_weapon_SD_Ying_0008,AVATAR_Weapon_SD_Ying_0008,门派PVE套装T5,0,1,FuWuQi
6102086,4,喋血·青霜之鞘,125,90,0,1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,314,378,82,103,0,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,32,111,0,8800,icon_64_equip_Weapon_TB_JianQiao_0033,Weapon_TB_M_Auxiliary_1033,门派PVE套装T6,0,1,FuWuQi
6202086,4,喋血·引凤,125,90,0,2,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,314,378,82,103,0,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,32,111,0,8800,icon_64_equip_weapon_SW_Gong_0031,Weapon_SW_M_Auxiliary_1031,门派PVE套装T6,0,1,FuWuQi
6302086,4,喋血·傲王侯,125,90,0,3,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,314,378,82,103,0,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,32,111,0,8800,icon_64_equip_weapon_GB_Hulu_0034,Weapon_GB_K_Auxiliary_1034,门派PVE套装T6,0,1,FuWuQi
6402086,4,喋血·千生,125,90,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,314,378,82,103,0,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,32,111,0,8800,icon_64_equip_main_TM_Shan_0031,Weapon_TM_M_Main_1031,门派PVE套装T6,0,1,FuWuQi
6502086,4,喋血·扁诸之匣,125,90,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,314,378,82,103,0,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,32,111,0,8800,icon_64_equip_weapon_ZW_JianQiao_0131,Weapon_ZW_M_Auxiliary_1031,门派PVE套装T6,0,1,FuWuQi
6602086,4,喋血·广寒秋,125,90,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,314,378,82,103,0,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,32,111,0,8800,icon_64_equip_auxiliary_TX_SanSLJ_0131,,门派PVE套装T6,0,1,FuWuQi
6702086,4,喋血·沉香,125,90,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,314,378,82,103,0,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,32,111,0,8800,icon_64_equip_main_WD_Dao_F_1031,Weapon_WD_M_Auxiliary_1031,门派PVE套装T6,0,1,FuWuQi
6802086,4,喋血·唤天星,125,90,0,8,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2200,314,378,82,103,0,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,32,111,0,8800,icon_64_equip_weapon_SD_Ying_0011,AVATAR_Weapon_SD_Ying_0011,门派PVE套装T6,0,1,FuWuQi
6102182,5,沧海·无锋之鞘,127,90,0,1,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,太白经年寒雪堆积，寻常刀剑在寒风之中皆变得易脆难坚。\n但，当年少年独孤飞云与少年风无痕在剑池之畔赏景，随手将佩剑置于池水之中，竟积成冰剑。二人遂以冰剑相互切磋，乃至三日三夜，终相持不败。冰剑无锋，却可以最大限度发挥出太白的内功，是为无锋更甚有锋之道。\n尔后，太白更有沉剑池之试。沉剑者之剑在池水之中可保万年不坏，乃为后话。,11,1,1,1,2400,297,360,77,98,0,0,0,0,0,43,36,0,54,0,56,927,0,0,0,0,0,0,28,34,116,0,100000,icon_64_equip_auxiliary_TB_JianQiao_5001,Weapon_TB_M_Auxiliary_5001,史诗武器,80201,2,FuWuQi
6202182,5,沧海·九阳换日,127,90,0,2,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,韩守琼开创神威堡不久，某次曾遇沙暴，以为必死。谁料却被沙尘挟卷到一处庞大而神秘的沙漠地宫之中。\n韩守琼于地宫中得一弓一枪，后韩守琼持此弓与此枪杀王彦升，为父报仇成功。\n韩守琼在燕云多年，常回忆当日之方位，与部属寻访地宫踪迹。多年以来，却始终未有人再见到地宫的入口。,11,1,1,1,2400,361,444,0,0,0,0,0,0,43,29,43,0,0,0,56,963,0,0,0,0,0,0,28,34,116,0,100000,icon_64_equip_auxiliary_SW_Gong_5001,Weapon_SW_M_Auxiliary_5001,史诗武器,80202,2,FuWuQi
6302182,5,沧海·百川归海,127,90,0,3,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,丐帮前任帮主郭荣曾游历各地，更在云滇发现一处常人不可靠近的巨大陨坑。坑中有明亮的火石跳动，却不见明火，实为某种古代稀有的天然电石。\n郭荣生性佻达，便以此石置于葫芦之中，可以天然之力保美酒常温。后其好友江冕屡经改制，终找到方法将电石制成丐帮拳套，对敌时可将千百敌人之内力吸走，于己却全无伤害，似百川归海一般，收放自如。,11,1,1,1,2400,316,381,55,70,0,0,0,0,36,0,29,0,50,0,56,941,0,0,0,0,0,0,28,34,116,0,100000,icon_64_equip_auxiliary_GB_Hulu_5001,Weapon_GB_K_Auxiliary_5001,史诗武器,80203,2,FuWuQi
6402182,5,沧海·袭夜风来,127,90,0,4,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,唐门之傀儡术代代相传，每代均只有数人可以修成宗师。\n唐凌峰之妹唐灵玉以终身不嫁之誓，换取了修习傀儡术之资格，更成为唐门数代以来最出色的傀儡宗师。其所制成的白发傀儡轻若纤羽，却坚若钢铁，唐门上下未有能及者。\n后霹雳堂堂主雷火城为追求唐灵玉，以星辰为题制成威力极强的折扇赠予，但唐灵玉犹豫许久，最终仍然选择忠于自己的誓言。,11,1,1,1,2400,325,391,42,54,0,0,0,0,43,29,0,50,0,0,56,947,0,0,0,0,0,0,28,34,116,0,100000,icon_64_equip_auxiliary_TM_Shan_5001,Weapon_TM_M_Main_5001,史诗武器,80204,2,FuWuQi
6502182,5,沧海·负阴抱阳,127,90,0,0,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,张梦白当年曾为落魄书生，屡试不第，三十岁时曾闯少林禅定塔，欲求了断。后受方丈指引，往襄州鹤峰寻访疯道人扶摇子，点化尘缘。\n扶摇子对张梦白呼呼喝喝，指使其为己砍柴挑水，缝衣做饭。师徒二人不言武功，却花费数年呵护一窝残疾幼鸟长大过冬，婚配诞育。某日张梦白放第三代幼鸟飞去时，忽仰天长笑，自言悟道。扶摇子便自鸟巢下危岩旁起出双剑剑匣，赠予张梦白后便自离去，不知所踪。,11,1,1,1,2400,277,336,104,133,0,0,0,0,0,72,43,0,0,0,56,915,0,0,0,0,0,0,28,34,116,0,100000,icon_64_equip_auxiliary_ZW_JianQiao_5001,Weapon_ZW_M_Auxiliary_5001,史诗武器,80205,2,FuWuQi
6602182,5,沧海·沉醉东风,127,90,0,7,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,天香弟子皆用伞与伞中剑行走江湖，却从未有人见过梁知音的剑伞是何等风姿。\n原来，当年梁知音曾持一把九骨纸伞行走江湖，不依他物，但将内力贯注在伞侧垂下的纱幕便可对敌。然而某次梁知音对上强大敌手，以特制的机刃绞碎其伞面与纱幕。梁知音便以残存的伞柄为剑，施展出一套自创剑法，从容克敌。\n后桑柴子制成了第一把伞中剑，即为天香武功之雏形。,11,1,1,1,2400,258,313,129,166,0,0,0,0,0,79,0,0,50,0,56,899,0,0,0,0,0,0,28,34,116,0,100000,icon_64_equip_auxiliary_TX_SanSLJ_5001,,史诗武器,80206,2,FuWuQi
6702182,5,沧海·障眼劫花,127,90,0,5,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,五毒以教主与圣女更迭相传的方式维持自身运作。其中，圣女之双刃自古传下，乃五毒第一圣兵。但此刃在尤奴儿手中时，却因战蛊王之故，流落于天火沼泽之中，无法拾回。\n后叶知秋以天魔大法之故，几经尝试，不惜身负重伤方取回了尤奴儿之双刃。此刃因沾染蛊王之毒与天火之焰，成为极强极凶之物，后由方玉蜂妥善收藏，更定下教规，唯有五毒遭遇灭顶灾祸时，方可取出使用。,11,1,1,1,2400,321,387,49,62,0,0,0,0,0,43,0,79,0,0,56,942,0,0,0,0,0,0,28,34,116,0,100000,icon_64_equip_auxiliary_WD_Dao_5001,Weapon_WD_M_Auxiliary_5001,史诗武器,80207,2,FuWuQi
6802182,5,沧海·不见雪羽,127,90,0,8,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,乌高布族传说中的神鹰，并非身长眼亮勇猛如电的苍鹰，却是一种通身纯白，但天生眼盲不能视物的雪羽之鹰。当这只鹰真的出现在路小佳眼前时，他才明白，这样一只鹰根本不必用眼视物，它一振翼，天地万物纤毫必现，洪荒风云尽在爪下！\n而这样一只鹰，却只肯停在一把冷皓轩以为铸废了的刀上。路小佳告诉冷皓轩，那把刀，极有可能便是他一生中所能铸造的最强之刃。,11,1,1,1,2400,359,431,0,0,0,0,0,0,43,29,0,36,0,0,56,970,0,0,0,0,0,0,28,34,116,0,100000,icon_64_equip_auxiliary_SD_Ying_5001,AVATAR_Weapon_SD_Ying_5001,史诗武器,80208,2,FuWuQi
6102183,5,天澜·无锋之鞘,132,90,0,1,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,太白经年寒雪堆积，寻常刀剑在寒风之中皆变得易脆难坚。\n但，当年少年独孤飞云与少年风无痕在剑池之畔赏景，随手将佩剑置于池水之中，竟积成冰剑。二人遂以冰剑相互切磋，乃至三日三夜，终相持不败。冰剑无锋，却可以最大限度发挥出太白的内功，是为无锋更甚有锋之道。\n尔后，太白更有沉剑池之试。沉剑者之剑在池水之中可保万年不坏，乃为后话。,11,1,1,1,2400,324,392,84,108,0,0,0,0,0,48,40,0,60,0,58,970,0,0,0,0,0,0,29,37,128,0,100000,icon_64_equip_auxiliary_TB_JianQiao_5001,Weapon_TB_M_Auxiliary_5001,史诗武器,80301,2,FuWuQi
6202183,5,天澜·九阳换日,132,90,0,2,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,韩守琼开创神威堡不久，某次曾遇沙暴，以为必死。谁料却被沙尘挟卷到一处庞大而神秘的沙漠地宫之中。\n韩守琼于地宫中得一弓一枪，后韩守琼持此弓与此枪杀王彦升，为父报仇成功。\n韩守琼在燕云多年，常回忆当日之方位，与部属寻访地宫踪迹。多年以来，却始终未有人再见到地宫的入口。,11,1,1,1,2400,390,482,0,0,0,0,0,0,48,32,48,0,0,0,58,1012,0,0,0,0,0,0,29,37,128,0,100000,icon_64_equip_auxiliary_SW_Gong_5001,Weapon_SW_M_Auxiliary_5001,史诗武器,80302,2,FuWuQi
6302183,5,天澜·百川归海,132,90,0,3,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,丐帮前任帮主郭荣曾游历各地，更在云滇发现一处常人不可靠近的巨大陨坑。坑中有明亮的火石跳动，却不见明火，实为某种古代稀有的天然电石。\n郭荣生性佻达，便以此石置于葫芦之中，可以天然之力保美酒常温。后其好友江冕屡经改制，终找到方法将电石制成丐帮拳套，对敌时可将千百敌人之内力吸走，于己却全无伤害，似百川归海一般，收放自如。,11,1,1,1,2400,343,415,61,78,0,0,0,0,40,0,32,0,56,0,58,985,0,0,0,0,0,0,29,37,128,0,100000,icon_64_equip_auxiliary_GB_Hulu_5001,Weapon_GB_K_Auxiliary_5001,史诗武器,80303,2,FuWuQi
6402183,5,天澜·袭夜风来,132,90,0,4,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,唐门之傀儡术代代相传，每代均只有数人可以修成宗师。\n唐凌峰之妹唐灵玉以终身不嫁之誓，换取了修习傀儡术之资格，更成为唐门数代以来最出色的傀儡宗师。其所制成的白发傀儡轻若纤羽，却坚若钢铁，唐门上下未有能及者。\n后霹雳堂堂主雷火城为追求唐灵玉，以星辰为题制成威力极强的折扇赠予，但唐灵玉犹豫许久，最终仍然选择忠于自己的誓言。,11,1,1,1,2400,352,428,46,59,0,0,0,0,48,32,0,56,0,0,58,993,0,0,0,0,0,0,29,37,128,0,100000,icon_64_equip_auxiliary_TM_Shan_5001,Weapon_TM_M_Main_5001,史诗武器,80304,2,FuWuQi
6502183,5,天澜·负阴抱阳,132,90,0,0,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,张梦白当年曾为落魄书生，屡试不第，三十岁时曾闯少林禅定塔，欲求了断。后受方丈指引，往襄州鹤峰寻访疯道人扶摇子，点化尘缘。\n扶摇子对张梦白呼呼喝喝，指使其为己砍柴挑水，缝衣做饭。师徒二人不言武功，却花费数年呵护一窝残疾幼鸟长大过冬，婚配诞育。某日张梦白放第三代幼鸟飞去时，忽仰天长笑，自言悟道。扶摇子便自鸟巢下危岩旁起出双剑剑匣，赠予张梦白后便自离去，不知所踪。,11,1,1,1,2400,302,367,114,147,0,0,0,0,0,80,48,0,0,0,58,957,0,0,0,0,0,0,29,37,128,0,100000,icon_64_equip_auxiliary_ZW_JianQiao_5001,Weapon_ZW_M_Auxiliary_5001,史诗武器,80305,2,FuWuQi
6602183,5,天澜·沉醉东风,132,90,0,7,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,天香弟子皆用伞与伞中剑行走江湖，却从未有人见过梁知音的剑伞是何等风姿。\n原来，当年梁知音曾持一把九骨纸伞行走江湖，不依他物，但将内力贯注在伞侧垂下的纱幕便可对敌。然而某次梁知音对上强大敌手，以特制的机刃绞碎其伞面与纱幕。梁知音便以残存的伞柄为剑，施展出一套自创剑法，从容克敌。\n后桑柴子制成了第一把伞中剑，即为天香武功之雏形。,11,1,1,1,2400,281,338,144,186,0,0,0,0,0,87,0,0,56,0,58,938,0,0,0,0,0,0,29,37,128,0,100000,icon_64_equip_auxiliary_TX_SanSLJ_5001,,史诗武器,80306,2,FuWuQi
6702183,5,天澜·障眼劫花,132,90,0,5,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,五毒以教主与圣女更迭相传的方式维持自身运作。其中，圣女之双刃自古传下，乃五毒第一圣兵。但此刃在尤奴儿手中时，却因战蛊王之故，流落于天火沼泽之中，无法拾回。\n后叶知秋以天魔大法之故，几经尝试，不惜身负重伤方取回了尤奴儿之双刃。此刃因沾染蛊王之毒与天火之焰，成为极强极凶之物，后由方玉蜂妥善收藏，更定下教规，唯有五毒遭遇灭顶灾祸时，方可取出使用。,11,1,1,1,2400,350,422,53,69,0,0,0,0,0,48,0,87,0,0,58,987,0,0,0,0,0,0,29,37,128,0,100000,icon_64_equip_auxiliary_WD_Dao_5001,Weapon_WD_M_Auxiliary_5001,史诗武器,80307,2,FuWuQi
6802183,5,天澜·不见雪羽,132,90,0,8,八荒镇派武器，修理需要消耗“陨铁之石”，每颗“陨铁之石”可恢复40耐久。,乌高布族传说中的神鹰，并非身长眼亮勇猛如电的苍鹰，却是一种通身纯白，但天生眼盲不能视物的雪羽之鹰。当这只鹰真的出现在路小佳眼前时，他才明白，这样一只鹰根本不必用眼视物，它一振翼，天地万物纤毫必现，洪荒风云尽在爪下！\n而这样一只鹰，却只肯停在一把冷皓轩以为铸废了的刀上。路小佳告诉冷皓轩，那把刀，极有可能便是他一生中所能铸造的最强之刃。,11,1,1,1,2400,388,467,0,0,0,0,0,0,48,32,0,40,0,0,58,1021,0,0,0,0,0,0,29,37,128,0,100000,icon_64_equip_auxiliary_SD_Ying_5001,AVATAR_Weapon_SD_Ying_5001,史诗武器,80308,2,FuWuQi
6902001,0,花坠,1,1,0,9,,,0,0,0,0,1000,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,Icon_64_equip_YH_Sui_0001,Weapon_YH_M_Auxiliary_0001,新手装,0,1,FuWuQi
6902002,0,青竹之坠,5,2,0,9,,,0,0,0,0,1000,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,10,Icon_64_equip_YH_Sui_0002,Weapon_YH_M_Auxiliary_0002,任务装PVE,0,1,FuWuQi
6902003,1,寒梅之坠,8,6,0,9,,,0,0,0,0,1200,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,10,Icon_64_equip_YH_Sui_0003,Weapon_YH_M_Auxiliary_0003,任务装PVE,0,1,FuWuQi
6902004,1,归雁之坠,18,11,0,9,,,0,0,0,0,1200,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,12,Icon_64_equip_YH_Sui_0004,Weapon_YH_M_Auxiliary_0004,任务装PVE,0,1,FuWuQi
6902005,1,诗礼之坠,28,21,0,9,,,0,0,0,0,1200,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,1,0,24,Icon_64_equip_YH_Sui_0005,Weapon_YH_M_Auxiliary_0005,任务装PVE,0,1,FuWuQi
6902006,1,剪雪之坠,40,31,0,9,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1200,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,3,0,48,Icon_64_equip_YH_Sui_0006,Weapon_YH_M_Auxiliary_0006,任务装PVE,0,1,FuWuQi
6902007,1,桃语之坠,50,41,0,9,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,47,55,4,7,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,6,0,144,Icon_64_equip_YH_Sui_0009,Weapon_YH_M_Auxiliary_0009,任务装PVE,0,1,FuWuQi
